mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_low,mini_dow_close,mini_dow_volume,predict
2019-02-04,23:00:00,25169.0,25154.0,25153.0,25170.0,780,1
2019-02-05,00:00:00,25156.0,25164.0,25156.0,25172.0,719,1
2019-02-05,01:00:00,25163.0,25175.0,25159.0,25184.0,1668,1
2019-02-05,02:00:00,25175.0,25198.0,25162.0,25206.0,4071,1
2019-02-05,03:00:00,25198.0,25235.0,25194.0,25247.0,4414,1
2019-02-05,04:00:00,25236.0,25258.0,25234.0,25265.0,3470,1
2019-02-05,05:00:00,25258.0,25271.0,25257.0,25291.0,3440,1
2019-02-05,06:00:00,25270.0,25281.0,25256.0,25287.0,4176,1
2019-02-05,07:00:00,25280.0,25286.0,25273.0,25300.0,4580,1
2019-02-05,08:00:00,25286.0,25318.0,25272.0,25331.0,23265,1
2019-02-05,09:00:00,25319.0,25355.0,25283.0,25359.0,21427,1
2019-02-05,10:00:00,25355.0,25350.0,25293.0,25371.0,16199,1
2019-02-05,11:00:00,25349.0,25255.0,25249.0,25354.0,13722,1
2019-02-05,12:00:00,25254.0,25283.0,25234.0,25291.0,11732,1
2019-02-05,13:00:00,25283.0,25347.0,25281.0,25353.0,16809,1
2019-02-05,14:00:00,25346.0,25341.0,25327.0,25374.0,13998,1
2019-02-05,15:00:00,25340.0,25326.0,25316.0,25355.0,5626,1
2019-02-05,16:00:00,25325.0,25320.0,25320.0,25325.0,65,1
2019-02-05,17:00:00,25325.0,25332.0,25311.0,25336.0,1275,1
2019-02-05,18:00:00,25332.0,25331.0,25314.0,25342.0,1736,1
2019-02-05,19:00:00,25330.0,25342.0,25312.0,25348.0,2422,1
2019-02-05,20:00:00,25344.0,25341.0,25338.0,25357.0,1916,1
2019-02-05,21:00:00,25341.0,25333.0,25328.0,25347.0,980,1
2019-02-05,22:00:00,25333.0,25327.0,25315.0,25336.0,1382,1
2019-02-05,23:00:00,25324.0,25326.0,25319.0,25334.0,961,1
2019-02-06,00:00:00,25325.0,25332.0,25319.0,25337.0,891,1
2019-02-06,01:00:00,25333.0,25278.0,25271.0,25334.0,3087,1
2019-02-06,02:00:00,25278.0,25273.0,25268.0,25292.0,3319,1
2019-02-06,03:00:00,25274.0,25278.0,25257.0,25282.0,2538,1
2019-02-06,04:00:00,25278.0,25291.0,25272.0,25295.0,2480,1
2019-02-06,05:00:00,25292.0,25288.0,25284.0,25312.0,2656,1
2019-02-06,06:00:00,25288.0,25309.0,25287.0,25324.0,2687,1
2019-02-06,07:00:00,25309.0,25342.0,25308.0,25350.0,4142,1
2019-02-06,08:00:00,25342.0,25301.0,25296.0,25367.0,22805,1
2019-02-06,09:00:00,25301.0,25369.0,25257.0,25383.0,28487,1
2019-02-06,10:00:00,25368.0,25331.0,25301.0,25387.0,20805,1
2019-02-06,11:00:00,25332.0,25351.0,25312.0,25357.0,12370,1
2019-02-06,12:00:00,25351.0,25353.0,25347.0,25376.0,8744,1
2019-02-06,13:00:00,25354.0,25342.0,25305.0,25356.0,14063,1
2019-02-06,14:00:00,25342.0,25332.0,25327.0,25356.0,11332,1
2019-02-06,15:00:00,25332.0,25325.0,25315.0,25350.0,5533,1
2019-02-06,16:00:00,25323.0,25314.0,25314.0,25324.0,34,1
2019-02-06,17:00:00,25311.0,25320.0,25302.0,25329.0,884,1
2019-02-06,18:00:00,25320.0,25307.0,25297.0,25331.0,2238,1
2019-02-06,19:00:00,25306.0,25294.0,25271.0,25312.0,2990,1
2019-02-06,20:00:00,25295.0,25295.0,25286.0,25301.0,1231,1
2019-02-06,21:00:00,25294.0,25280.0,25280.0,25297.0,958,1
2019-02-06,22:00:00,25280.0,25277.0,25276.0,25293.0,836,1
2019-02-06,23:00:00,25278.0,25276.0,25270.0,25284.0,994,1
2019-02-07,00:00:00,25277.0,25295.0,25275.0,25295.0,1108,1
2019-02-07,01:00:00,25293.0,25261.0,25261.0,25293.0,3223,1
2019-02-07,02:00:00,25260.0,25293.0,25255.0,25296.0,4572,1
2019-02-07,03:00:00,25294.0,25303.0,25279.0,25304.0,3305,1
2019-02-07,04:00:00,25302.0,25216.0,25201.0,25304.0,7351,1
2019-02-07,05:00:00,25216.0,25170.0,25157.0,25225.0,8016,0
2019-02-07,06:00:00,25170.0,25174.0,25159.0,25196.0,5967,0
2019-02-07,07:00:00,25175.0,25211.0,25150.0,25211.0,6796,1
2019-02-07,08:00:00,25211.0,25194.0,25156.0,25220.0,31299,1
2019-02-07,09:00:00,25194.0,25139.0,25128.0,25283.0,40948,1
2019-02-07,10:00:00,25138.0,24995.0,24987.0,25141.0,47178,0
2019-02-07,11:00:00,24994.0,24987.0,24965.0,25051.0,27866,0
2019-02-07,12:00:00,24986.0,25095.0,24981.0,25096.0,23993,1
2019-02-07,13:00:00,25095.0,25071.0,25013.0,25112.0,21449,1
2019-02-07,14:00:00,25070.0,25122.0,25050.0,25140.0,23838,1
2019-02-07,15:00:00,25122.0,25124.0,25113.0,25153.0,6725,1
2019-02-07,16:00:00,25124.0,25121.0,25120.0,25126.0,40,1
2019-02-07,17:00:00,25118.0,25072.0,25063.0,25124.0,1794,1
2019-02-07,18:00:00,25075.0,25074.0,25057.0,25099.0,2739,1
2019-02-07,19:00:00,25074.0,25044.0,25028.0,25082.0,3359,0
2019-02-07,20:00:00,25046.0,25039.0,25001.0,25047.0,3614,1
2019-02-07,21:00:00,25039.0,25030.0,25023.0,25058.0,1865,1
2019-02-07,22:00:00,25029.0,25022.0,25015.0,25040.0,1267,1
2019-02-07,23:00:00,25023.0,25038.0,25009.0,25040.0,1597,1
2019-02-08,00:00:00,25038.0,25034.0,25018.0,25040.0,1184,1
2019-02-08,01:00:00,25034.0,25024.0,25015.0,25058.0,3726,1
2019-02-08,02:00:00,25023.0,25066.0,25016.0,25073.0,6045,1
2019-02-08,03:00:00,25068.0,25057.0,25050.0,25091.0,4118,1
2019-02-08,04:00:00,25057.0,25052.0,25031.0,25069.0,3914,1
2019-02-08,05:00:00,25054.0,24989.0,24987.0,25064.0,4859,1
2019-02-08,06:00:00,24990.0,25002.0,24977.0,25009.0,5294,0
2019-02-08,07:00:00,25003.0,25002.0,25000.0,25043.0,6412,1
2019-02-08,08:00:00,25002.0,24965.0,24956.0,25052.0,27075,1
2019-02-08,09:00:00,24965.0,24913.0,24897.0,24987.0,39218,1
2019-02-08,10:00:00,24912.0,24933.0,24862.0,24941.0,31071,1
2019-02-08,11:00:00,24933.0,24955.0,24899.0,24980.0,18420,1
2019-02-08,12:00:00,24955.0,24981.0,24952.0,24998.0,13047,1
2019-02-08,13:00:00,24982.0,24992.0,24971.0,25016.0,13135,1
2019-02-08,14:00:00,24991.0,25042.0,24968.0,25043.0,18660,1
2019-02-08,15:00:00,25042.0,25095.0,25039.0,25100.0,9044,1
2019-02-08,16:00:00,25096.0,25101.0,25095.0,25107.0,85,1
2019-02-10,17:00:00,25089.0,25072.0,25070.0,25140.0,2353,1
2019-02-10,18:00:00,25072.0,25044.0,25042.0,25079.0,1908,1
2019-02-10,19:00:00,25045.0,25032.0,25017.0,25058.0,2202,1
2019-02-10,20:00:00,25034.0,25058.0,25030.0,25075.0,1499,1
2019-02-10,21:00:00,25057.0,25053.0,25048.0,25065.0,823,1
2019-02-10,22:00:00,25053.0,25043.0,25032.0,25055.0,1050,1
2019-02-10,23:00:00,25046.0,25041.0,25019.0,25057.0,1066,1
2019-02-11,00:00:00,25041.0,25063.0,25036.0,25065.0,862,1
2019-02-11,01:00:00,25063.0,25057.0,25039.0,25066.0,2036,1
2019-02-11,02:00:00,25057.0,25154.0,25040.0,25160.0,6902,1
2019-02-11,03:00:00,25154.0,25196.0,25153.0,25214.0,6468,1
2019-02-11,04:00:00,25196.0,25167.0,25161.0,25196.0,3493,1
2019-02-11,05:00:00,25167.0,25139.0,25129.0,25175.0,3060,1
2019-02-11,06:00:00,25138.0,25179.0,25130.0,25180.0,3926,1
2019-02-11,07:00:00,25180.0,25180.0,25169.0,25226.0,6199,1
2019-02-11,08:00:00,25181.0,25088.0,25071.0,25187.0,27107,1
2019-02-11,09:00:00,25089.0,25069.0,25030.0,25117.0,28693,1
2019-02-11,10:00:00,25070.0,25046.0,25011.0,25077.0,21886,1
2019-02-11,11:00:00,25046.0,25063.0,25036.0,25082.0,11073,1
2019-02-11,12:00:00,25063.0,25027.0,25004.0,25082.0,13720,1
2019-02-11,13:00:00,25027.0,25010.0,24981.0,25038.0,14577,0
2019-02-11,14:00:00,25010.0,25032.0,25004.0,25047.0,16118,1
2019-02-11,15:00:00,25033.0,25027.0,25009.0,25051.0,6656,1
2019-02-11,16:00:00,25027.0,25019.0,25019.0,25027.0,56,1
2019-02-11,17:00:00,25012.0,25031.0,25002.0,25037.0,866,1
2019-02-11,18:00:00,25031.0,25076.0,25024.0,25098.0,2907,1
2019-02-11,19:00:00,25078.0,25106.0,25052.0,25119.0,4182,1
2019-02-11,20:00:00,25105.0,25147.0,25101.0,25161.0,3690,1
2019-02-11,21:00:00,25148.0,25170.0,25140.0,25175.0,1889,1
2019-02-11,22:00:00,25170.0,25153.0,25148.0,25171.0,1118,1
2019-02-11,23:00:00,25154.0,25141.0,25133.0,25156.0,1461,1
2019-02-12,00:00:00,25141.0,25152.0,25139.0,25163.0,1519,1
2019-02-12,01:00:00,25152.0,25176.0,25135.0,25177.0,2944,1
2019-02-12,02:00:00,25174.0,25176.0,25162.0,25188.0,4439,1
2019-02-12,03:00:00,25177.0,25172.0,25165.0,25193.0,2974,1
2019-02-12,04:00:00,25173.0,25202.0,25169.0,25213.0,3114,1
2019-02-12,05:00:00,25203.0,25229.0,25201.0,25231.0,2710,1
2019-02-12,06:00:00,25230.0,25211.0,25206.0,25239.0,3673,1
2019-02-12,07:00:00,25210.0,25214.0,25202.0,25228.0,4726,1
2019-02-12,08:00:00,25214.0,25272.0,25207.0,25285.0,23237,1
2019-02-12,09:00:00,25272.0,25311.0,25229.0,25313.0,24851,1
2019-02-12,10:00:00,25311.0,25371.0,25298.0,25373.0,20915,1
2019-02-12,11:00:00,25371.0,25355.0,25331.0,25383.0,13143,1
2019-02-12,12:00:00,25355.0,25428.0,25352.0,25439.0,14261,1
2019-02-12,13:00:00,25428.0,25402.0,25396.0,25433.0,10880,1
2019-02-12,14:00:00,25401.0,25397.0,25372.0,25419.0,16535,1
2019-02-12,15:00:00,25397.0,25410.0,25383.0,25420.0,6516,1
2019-02-12,16:00:00,25408.0,25410.0,25407.0,25412.0,26,1
2019-02-12,17:00:00,25396.0,25433.0,25385.0,25439.0,1593,1
2019-02-12,18:00:00,25432.0,25474.0,25423.0,25499.0,4733,1
2019-02-12,19:00:00,25473.0,25504.0,25469.0,25511.0,3726,1
2019-02-12,20:00:00,25504.0,25486.0,25481.0,25509.0,1973,1
2019-02-12,21:00:00,25484.0,25503.0,25484.0,25515.0,1761,1
2019-02-12,22:00:00,25503.0,25496.0,25491.0,25507.0,738,1
2019-02-12,23:00:00,25497.0,25506.0,25495.0,25514.0,978,1
2019-02-13,00:00:00,25505.0,25517.0,25503.0,25533.0,1871,1
2019-02-13,01:00:00,25518.0,25492.0,25487.0,25523.0,2317,1
2019-02-13,02:00:00,25492.0,25481.0,25472.0,25503.0,3748,1
2019-02-13,03:00:00,25480.0,25450.0,25439.0,25488.0,3789,1
2019-02-13,04:00:00,25449.0,25458.0,25435.0,25462.0,2332,1
2019-02-13,05:00:00,25458.0,25484.0,25447.0,25486.0,3318,1
2019-02-13,06:00:00,25484.0,25483.0,25475.0,25496.0,3132,1
2019-02-13,07:00:00,25483.0,25510.0,25451.0,25514.0,5180,1
2019-02-13,08:00:00,25510.0,25557.0,25489.0,25598.0,25306,1
2019-02-13,09:00:00,25557.0,25570.0,25518.0,25606.0,27061,1
2019-02-13,10:00:00,25571.0,25510.0,25460.0,25604.0,24075,1
2019-02-13,11:00:00,25510.0,25481.0,25463.0,25521.0,12873,1
2019-02-13,12:00:00,25482.0,25491.0,25478.0,25502.0,6447,1
2019-02-13,13:00:00,25491.0,25555.0,25488.0,25557.0,7725,1
2019-02-13,14:00:00,25555.0,25524.0,25508.0,25588.0,18379,1
2019-02-13,15:00:00,25524.0,25495.0,25483.0,25528.0,6445,1
2019-02-13,16:00:00,25493.0,25483.0,25483.0,25493.0,125,1
2019-02-13,17:00:00,25496.0,25502.0,25467.0,25506.0,1418,1
2019-02-13,18:00:00,25502.0,25463.0,25454.0,25526.0,2277,1
2019-02-13,19:00:00,25465.0,25499.0,25462.0,25522.0,2131,1
2019-02-13,20:00:00,25499.0,25476.0,25474.0,25507.0,1866,1
2019-02-13,21:00:00,25475.0,25530.0,25472.0,25539.0,1941,1
2019-02-13,22:00:00,25531.0,25521.0,25517.0,25547.0,1131,1
2019-02-13,23:00:00,25522.0,25534.0,25516.0,25544.0,1434,1
2019-02-14,00:00:00,25534.0,25563.0,25534.0,25570.0,1693,1
2019-02-14,01:00:00,25563.0,25587.0,25563.0,25588.0,2434,1
2019-02-14,02:00:00,25588.0,25576.0,25561.0,25622.0,6258,1
2019-02-14,03:00:00,25576.0,25574.0,25558.0,25595.0,3120,1
2019-02-14,04:00:00,25573.0,25573.0,25551.0,25585.0,2976,1
2019-02-14,05:00:00,25573.0,25584.0,25572.0,25596.0,2082,1
2019-02-14,06:00:00,25584.0,25597.0,25568.0,25607.0,2538,1
2019-02-14,07:00:00,25597.0,25425.0,25423.0,25609.0,11944,1
2019-02-14,08:00:00,25425.0,25382.0,25304.0,25437.0,42890,0
2019-02-14,09:00:00,25382.0,25415.0,25357.0,25480.0,47785,1
2019-02-14,10:00:00,25416.0,25434.0,25352.0,25442.0,26234,1
2019-02-14,11:00:00,25434.0,25505.0,25420.0,25539.0,21838,1
2019-02-14,12:00:00,25506.0,25516.0,25483.0,25532.0,11334,1
2019-02-14,13:00:00,25516.0,25490.0,25477.0,25537.0,13554,1
2019-02-14,14:00:00,25490.0,25454.0,25438.0,25561.0,22127,1
2019-02-14,15:00:00,25454.0,25416.0,25414.0,25455.0,7291,0
2019-02-14,16:00:00,25414.0,25406.0,25406.0,25415.0,53,0
2019-02-14,17:00:00,25407.0,25426.0,25386.0,25436.0,2429,1
2019-02-14,18:00:00,25423.0,25374.0,25359.0,25423.0,3619,1
2019-02-14,19:00:00,25375.0,25380.0,25365.0,25402.0,3018,1
2019-02-14,20:00:00,25383.0,25343.0,25329.0,25384.0,2801,1
2019-02-14,21:00:00,25343.0,25343.0,25326.0,25351.0,1513,1
2019-02-14,22:00:00,25344.0,25334.0,25333.0,25350.0,804,1
2019-02-14,23:00:00,25333.0,25332.0,25312.0,25338.0,2060,1
2019-02-15,00:00:00,25331.0,25319.0,25314.0,25342.0,1554,1
2019-02-15,01:00:00,25320.0,25290.0,25275.0,25330.0,4074,1
2019-02-15,02:00:00,25290.0,25327.0,25290.0,25347.0,5076,1
2019-02-15,03:00:00,25327.0,25385.0,25326.0,25390.0,4822,1
2019-02-15,04:00:00,25385.0,25443.0,25368.0,25454.0,6312,1
2019-02-15,05:00:00,25443.0,25447.0,25439.0,25482.0,5495,1
2019-02-15,06:00:00,25447.0,25502.0,25439.0,25508.0,5768,1
2019-02-15,07:00:00,25503.0,25522.0,25464.0,25543.0,8148,1
2019-02-15,08:00:00,25521.0,25707.0,25517.0,25737.0,40235,1
2019-02-15,09:00:00,25708.0,25765.0,25701.0,25804.0,36358,1
2019-02-15,10:00:00,25766.0,25807.0,25726.0,25808.0,23147,1
2019-02-15,11:00:00,25807.0,25779.0,25766.0,25812.0,12448,1
2019-02-15,12:00:00,25779.0,25776.0,25744.0,25793.0,9014,1
2019-02-15,13:00:00,25776.0,25812.0,25774.0,25818.0,9703,1
2019-02-15,14:00:00,25812.0,25866.0,25785.0,25871.0,19716,1
2019-02-15,15:00:00,25866.0,25899.0,25859.0,25907.0,8042,1
2019-02-15,16:00:00,25899.0,25901.0,25890.0,25901.0,90,1
2019-02-17,17:00:00,25886.0,25917.0,25884.0,25950.0,2975,1
2019-02-17,18:00:00,25917.0,25894.0,25872.0,25920.0,2355,1
2019-02-17,19:00:00,25893.0,25903.0,25874.0,25916.0,2603,1
2019-02-17,20:00:00,25901.0,25913.0,25896.0,25917.0,1182,1
2019-02-17,21:00:00,25913.0,25911.0,25910.0,25936.0,1539,1
2019-02-17,22:00:00,25912.0,25908.0,25895.0,25913.0,1420,1
2019-02-17,23:00:00,25909.0,25895.0,25889.0,25915.0,2140,1
2019-02-18,00:00:00,25895.0,25913.0,25895.0,25915.0,1203,1
2019-02-18,01:00:00,25913.0,25907.0,25901.0,25924.0,1579,1
2019-02-18,02:00:00,25906.0,25872.0,25866.0,25916.0,3931,1
2019-02-18,03:00:00,25872.0,25860.0,25847.0,25880.0,2417,1
2019-02-18,04:00:00,25859.0,25896.0,25852.0,25896.0,2424,1
2019-02-18,05:00:00,25896.0,25894.0,25884.0,25915.0,2494,1
2019-02-18,06:00:00,25893.0,25905.0,25887.0,25918.0,2063,1
2019-02-18,07:00:00,25905.0,25899.0,25889.0,25918.0,2485,1
2019-02-18,08:00:00,25900.0,25906.0,25886.0,25912.0,3368,1
2019-02-18,09:00:00,25907.0,25894.0,25888.0,25908.0,1877,1
2019-02-18,10:00:00,25893.0,25896.0,25882.0,25904.0,2238,1
2019-02-18,11:00:00,25896.0,25905.0,25854.0,25915.0,3325,1
2019-02-18,12:00:00,25906.0,25902.0,25901.0,25908.0,31,1
2019-02-18,17:00:00,25897.0,25877.0,25875.0,25908.0,2143,1
2019-02-18,18:00:00,25875.0,25887.0,25864.0,25908.0,2354,1
2019-02-18,19:00:00,25888.0,25914.0,25881.0,25925.0,1984,1
2019-02-18,20:00:00,25915.0,25906.0,25884.0,25915.0,1222,1
2019-02-18,21:00:00,25906.0,25890.0,25886.0,25908.0,969,1
2019-02-18,22:00:00,25890.0,25886.0,25881.0,25896.0,732,1
2019-02-18,23:00:00,25887.0,25882.0,25868.0,25888.0,1281,1
2019-02-19,00:00:00,25883.0,25888.0,25876.0,25891.0,788,1
2019-02-19,01:00:00,25889.0,25883.0,25875.0,25893.0,1409,1
2019-02-19,02:00:00,25883.0,25885.0,25859.0,25891.0,4445,1
2019-02-19,03:00:00,25886.0,25848.0,25828.0,25902.0,6112,1
2019-02-19,04:00:00,25849.0,25859.0,25835.0,25867.0,2896,1
2019-02-19,05:00:00,25859.0,25807.0,25789.0,25864.0,5701,1
2019-02-19,06:00:00,25807.0,25834.0,25797.0,25849.0,4485,1
2019-02-19,07:00:00,25833.0,25822.0,25815.0,25848.0,4519,1
2019-02-19,08:00:00,25822.0,25871.0,25804.0,25877.0,21920,1
2019-02-19,09:00:00,25871.0,25825.0,25814.0,25893.0,23891,1
2019-02-19,10:00:00,25825.0,25917.0,25822.0,25919.0,20431,1
2019-02-19,11:00:00,25917.0,25910.0,25896.0,25933.0,12554,1
2019-02-19,12:00:00,25910.0,25897.0,25879.0,25912.0,8658,1
2019-02-19,13:00:00,25896.0,25951.0,25895.0,25957.0,10899,1
2019-02-19,14:00:00,25952.0,25882.0,25881.0,25956.0,17151,1
2019-02-19,15:00:00,25882.0,25878.0,25853.0,25895.0,6018,1
2019-02-19,16:00:00,25878.0,25878.0,25878.0,25882.0,30,1
2019-02-19,17:00:00,25880.0,25879.0,25859.0,25889.0,1551,1
2019-02-19,18:00:00,25880.0,25878.0,25862.0,25894.0,1717,1
2019-02-19,19:00:00,25879.0,25904.0,25871.0,25915.0,2233,1
2019-02-19,20:00:00,25904.0,25888.0,25887.0,25909.0,1554,1
2019-02-19,21:00:00,25888.0,25857.0,25838.0,25891.0,1973,1
2019-02-19,22:00:00,25856.0,25855.0,25847.0,25861.0,850,1
2019-02-19,23:00:00,25855.0,25874.0,25842.0,25875.0,1112,1
2019-02-20,00:00:00,25874.0,25880.0,25870.0,25889.0,1228,1
2019-02-20,01:00:00,25880.0,25854.0,25852.0,25900.0,2868,1
2019-02-20,02:00:00,25853.0,25868.0,25850.0,25892.0,5083,1
2019-02-20,03:00:00,25869.0,25834.0,25831.0,25891.0,4386,1
2019-02-20,04:00:00,25833.0,25864.0,25825.0,25865.0,2701,1
2019-02-20,05:00:00,25863.0,25852.0,25834.0,25868.0,2461,1
2019-02-20,06:00:00,25851.0,25859.0,25851.0,25872.0,2554,1
2019-02-20,07:00:00,25859.0,25865.0,25841.0,25875.0,4645,1
2019-02-20,08:00:00,25866.0,25910.0,25859.0,25915.0,19146,1
2019-02-20,09:00:00,25911.0,25899.0,25872.0,25934.0,20686,1
2019-02-20,10:00:00,25898.0,25913.0,25886.0,25932.0,15836,1
2019-02-20,11:00:00,25913.0,25876.0,25846.0,25920.0,18481,1
2019-02-20,12:00:00,25876.0,25942.0,25867.0,25959.0,13013,1
2019-02-20,13:00:00,25942.0,25951.0,25837.0,25985.0,37831,1
2019-02-20,14:00:00,25951.0,25944.0,25927.0,25965.0,19120,1
2019-02-20,15:00:00,25944.0,25962.0,25925.0,25974.0,6206,1
2019-02-20,16:00:00,25962.0,25961.0,25961.0,25966.0,34,1
2019-02-20,17:00:00,25964.0,25952.0,25940.0,25964.0,1113,1
2019-02-20,18:00:00,25952.0,25939.0,25933.0,25970.0,1761,1
2019-02-20,19:00:00,25939.0,25946.0,25914.0,25950.0,3467,1
2019-02-20,20:00:00,25948.0,26015.0,25944.0,26022.0,3197,1
2019-02-20,21:00:00,26016.0,26065.0,26011.0,26082.0,4747,1
2019-02-20,22:00:00,26066.0,26059.0,26053.0,26074.0,1891,1
2019-02-20,23:00:00,26059.0,26037.0,26036.0,26074.0,2905,1
2019-02-21,00:00:00,26037.0,26032.0,26020.0,26040.0,1970,1
2019-02-21,01:00:00,26034.0,26026.0,26013.0,26048.0,2391,1
2019-02-21,02:00:00,26026.0,26017.0,26008.0,26042.0,4429,1
2019-02-21,03:00:00,26017.0,25990.0,25979.0,26020.0,4435,1
2019-02-21,04:00:00,25990.0,25997.0,25977.0,26007.0,2900,1
2019-02-21,05:00:00,25997.0,25985.0,25974.0,26008.0,2664,1
2019-02-21,06:00:00,25986.0,25934.0,25908.0,25996.0,7025,1
2019-02-21,07:00:00,25935.0,25929.0,25889.0,25951.0,7230,1
2019-02-21,08:00:00,25928.0,25861.0,25822.0,25933.0,30021,1
2019-02-21,09:00:00,25863.0,25842.0,25813.0,25884.0,33607,1
2019-02-21,10:00:00,25843.0,25890.0,25816.0,25906.0,22442,1
2019-02-21,11:00:00,25890.0,25898.0,25858.0,25903.0,13189,1
2019-02-21,12:00:00,25899.0,25871.0,25852.0,25906.0,8303,1
2019-02-21,13:00:00,25870.0,25774.0,25753.0,25879.0,19103,1
2019-02-21,14:00:00,25773.0,25840.0,25753.0,25848.0,21496,1
2019-02-21,15:00:00,25839.0,25835.0,25827.0,25858.0,6368,1
2019-02-21,16:00:00,25835.0,25833.0,25833.0,25838.0,62,1
2019-02-21,17:00:00,25833.0,25840.0,25816.0,25841.0,1732,1
2019-02-21,18:00:00,25841.0,25843.0,25820.0,25848.0,1561,1
2019-02-21,19:00:00,25844.0,25821.0,25805.0,25857.0,2907,1
2019-02-21,20:00:00,25819.0,25817.0,25810.0,25836.0,1676,1
2019-02-21,21:00:00,25817.0,25821.0,25811.0,25833.0,1365,1
2019-02-21,22:00:00,25821.0,25819.0,25813.0,25829.0,1122,1
2019-02-21,23:00:00,25818.0,25845.0,25805.0,25849.0,1842,1
2019-02-22,00:00:00,25844.0,25867.0,25834.0,25868.0,1633,1
2019-02-22,01:00:00,25867.0,25859.0,25831.0,25870.0,2573,1
2019-02-22,02:00:00,25859.0,25904.0,25849.0,25919.0,4548,1
2019-02-22,03:00:00,25905.0,25913.0,25897.0,25935.0,3700,1
2019-02-22,04:00:00,25913.0,25940.0,25910.0,25958.0,3734,1
2019-02-22,05:00:00,25940.0,25959.0,25937.0,25969.0,3379,1
2019-02-22,06:00:00,25959.0,25948.0,25946.0,25974.0,3301,1
2019-02-22,07:00:00,25948.0,25920.0,25904.0,25958.0,6380,1
2019-02-22,08:00:00,25919.0,25943.0,25902.0,25963.0,20489,1
2019-02-22,09:00:00,25943.0,25989.0,25940.0,25998.0,25874,1
2019-02-22,10:00:00,25989.0,26020.0,25978.0,26040.0,20352,1
2019-02-22,11:00:00,26019.0,26006.0,25987.0,26044.0,11605,1
2019-02-22,12:00:00,26006.0,25994.0,25968.0,26008.0,11071,1
2019-02-22,13:00:00,25995.0,25928.0,25901.0,26017.0,20038,1
2019-02-22,14:00:00,25928.0,26020.0,25912.0,26024.0,21112,1
2019-02-22,15:00:00,26020.0,26038.0,25984.0,26039.0,6858,1
2019-02-22,16:00:00,26037.0,26042.0,26037.0,26042.0,79,1
2019-02-24,17:00:00,26074.0,26097.0,26066.0,26118.0,3519,1
2019-02-24,18:00:00,26096.0,26098.0,26079.0,26107.0,2353,1
2019-02-24,19:00:00,26097.0,26084.0,26079.0,26114.0,2908,1
2019-02-24,20:00:00,26085.0,26060.0,26040.0,26100.0,3260,1
2019-02-24,21:00:00,26059.0,26071.0,26056.0,26076.0,1937,1
2019-02-24,22:00:00,26072.0,26078.0,26047.0,26079.0,1575,1
2019-02-24,23:00:00,26078.0,26063.0,26053.0,26089.0,2440,1
2019-02-25,00:00:00,26064.0,26095.0,26059.0,26097.0,1565,1
2019-02-25,01:00:00,26094.0,26110.0,26087.0,26116.0,2422,1
2019-02-25,02:00:00,26110.0,26104.0,26088.0,26133.0,4216,1
2019-02-25,03:00:00,26105.0,26118.0,26104.0,26129.0,3419,1
2019-02-25,04:00:00,26118.0,26162.0,26113.0,26166.0,4166,1
2019-02-25,05:00:00,26163.0,26161.0,26155.0,26175.0,3939,1
2019-02-25,06:00:00,26162.0,26156.0,26142.0,26164.0,3586,1
2019-02-25,07:00:00,26156.0,26182.0,26150.0,26189.0,4471,1
2019-02-25,08:00:00,26181.0,26202.0,26180.0,26227.0,28278,1
2019-02-25,09:00:00,26202.0,26235.0,26148.0,26238.0,26602,1
2019-02-25,10:00:00,26236.0,26210.0,26186.0,26238.0,14814,1
2019-02-25,11:00:00,26211.0,26157.0,26148.0,26217.0,13133,1
2019-02-25,12:00:00,26158.0,26152.0,26118.0,26176.0,12977,1
2019-02-25,13:00:00,26151.0,26133.0,26133.0,26174.0,9467,1
2019-02-25,14:00:00,26134.0,26095.0,26079.0,26144.0,19072,1
2019-02-25,15:00:00,26096.0,26084.0,26076.0,26105.0,5083,1
2019-02-25,16:00:00,26083.0,26086.0,26079.0,26086.0,37,1
2019-02-25,17:00:00,26096.0,26078.0,26054.0,26096.0,2261,1
2019-02-25,18:00:00,26078.0,26059.0,26057.0,26090.0,2510,1
2019-02-25,19:00:00,26059.0,26014.0,26004.0,26079.0,4794,1
2019-02-25,20:00:00,26015.0,25992.0,25972.0,26022.0,4489,1
2019-02-25,21:00:00,25991.0,26004.0,25986.0,26009.0,2131,1
2019-02-25,22:00:00,26005.0,26004.0,25984.0,26009.0,1335,1
2019-02-25,23:00:00,26004.0,26013.0,25998.0,26026.0,3454,1
2019-02-26,00:00:00,26015.0,26013.0,26007.0,26030.0,2749,1
2019-02-26,01:00:00,26013.0,26037.0,26010.0,26041.0,2172,1
2019-02-26,02:00:00,26036.0,26026.0,26018.0,26050.0,3904,1
2019-02-26,03:00:00,26027.0,26019.0,25959.0,26033.0,6234,1
2019-02-26,04:00:00,26020.0,26041.0,26010.0,26042.0,3197,1
2019-02-26,05:00:00,26042.0,25997.0,25971.0,26042.0,5366,1
2019-02-26,06:00:00,25996.0,26018.0,25996.0,26023.0,3414,1
2019-02-26,07:00:00,26018.0,25954.0,25954.0,26019.0,5563,1
2019-02-26,08:00:00,25954.0,26007.0,25954.0,26015.0,24845,1
2019-02-26,09:00:00,26008.0,25985.0,25976.0,26079.0,29249,1
